,id,author_id,text,is_retweet
11,1643336958477836294,697785916623036416,"🌍 What might higher education do about climate change?  How could global warming impact colleges and universities? In this session @BryanAlexander introduces Universities on Fire, his new book. Save the date: April 20, 2023 11:00  (EDT)

Sign up here: https://t.co/JPczMwtOJO https://t.co/X7VYB9NGDd",False
12,1643017944803291139,697785916623036416,"Universities need to rethink how to teach students the abilities not just to perform at their future jobs, but to navigate the world and improve their lives.  ¿What subjects do you think will be crucial for the future of education? Read more here:  https://t.co/H61sJnPJhj",False
13,1641863334898065411,697785916623036416,"""Exercises to reinforce the recall of information or memorization positively impact learning."" Learn more about how to improve your students memory range here: https://t.co/QizXrClXsJ",False
14,1641138583292526598,697785916623036416,High levels of stress don’t only affect mental and physical health. They can also impact cognitive capacity. Learn more here: https://t.co/3sVrDZmf28,False
15,1640435153037041671,697785916623036416,Robotics can provide a platform to generate valuable insights on social issues. It can also enable inclusion and improve education as a whole. Find out more here: https://t.co/Ic320naNpc,False
16,1639344750397652992,697785916623036416,"Do you know how the Tec de Monterrey positioned itself in the conversation about Chat GPT? Universities must apply critical and forward-thinking, so they can protect academic integrity without restricting educational innovation. Find out more here: https://t.co/9Fj4UKZZvZ",False
17,1638957901908967424,697785916623036416,"Doctor Samira Hossein, Director of Writing Labs, talks about perseverance over the obsession for getting good results as the backbone of scientific labor. To know more about her perspective and life work click here: https://t.co/BE5evvzYgd",False
18,1638655144228458503,697785916623036416,"Teachers and students team up to create solutions for water supplies in difficult regions. On World Water Day, we recommend this Edubit, about how educational projects can be instrumental in the quest to get water to everyone.
https://t.co/nOFtdfKq1A",False
19,1638247761437945863,697785916623036416,"Yesterday was the International Day of Happiness. Recently we wrote a piece about how the research of happiness  was possible. ¿What do you think about the challenge of being happy nowadays?
https://t.co/soVKl6ZFui",False
20,1636119854192246787,697785916623036416,"How can universities position themselves to protect academic integrity without constraining the advancement of educational innovation? Learn about Tecnológico de Monterrey’s statement regarding ChatGPT.

Read more about this topic here: https://t.co/Gz8P1KyYi1",False
21,1635623791916113921,697785916623036416,"In this new installment of “The Education We Want,” Andrés García Barrios answers the question of how to deal with the risk of students using a chatbot to write what should be their own texts. 

Read it here: https://t.co/Fbj4VzNbAo https://t.co/3Db2mhEFiQ",False
22,1634177712930578432,697785916623036416,"What were the experiences of the engineering education community during emergency teaching? How will this systemic shock impact the direction of travel for the global sector beyond emergency teaching?

Find the answers to these questions here: https://t.co/IBx1bDm6uO https://t.co/jKjZX2Scoz",False
23,1633174577743540228,697785916623036416,"Throughout history, women have struggled to change society. At Tec de Monterrey, we join this March 8, International Women’s Day, to recognize and commemorate efforts to achieve an inclusive world.  #InternationalWomensDay

Read more about it here:  https://t.co/BDGsDFR5wX",False
24,1632764049615142914,697785916623036416,"Encourage collaborative work in class with modern tools that allow the implementation of didactic strategies based on equitable work, visual thinking, and concept-based learning. 

Read about real examples in this article: https://t.co/N3sY76at5t",False
25,1631789337447739392,697785916623036416,"Discover the variety of content that the Observatory of the Institute for the Future of Education has to offer for you to be constantly updated with the latest content, news and trends about educational innovation. Get to know us here: https://t.co/oh9sH6vkau https://t.co/PFUB5QbO0G",False
26,1631640971262799872,697785916623036416,"What do you need to be happy? Can you even investigate happiness? More than 80 years of research shows that it is possible.

Read more  research on happiness here: https://t.co/ufT5vqf5MV",False
27,1631278545786789890,697785916623036416,"If books are essential, but no one reads them, or they are read less and less, will we have to give up their existence?

The Education We Want: https://t.co/0oighV32u5",False
28,1630944095559352323,697785916623036416,"What do offline tablets, braille keyboards, and open educational resources have in common? 

Learn more about technology and inclusion in education here: https://t.co/QWOdOuLJWj",False
29,1630553466358624257,697785916623036416,"🏫Transversal skills and well-being will have a significant presence in classrooms of all educational levels. 

Find out more about these trends here:  https://t.co/UQXF4sGoy1",False
30,1629115152917270528,697785916623036416,"High-risk behaviors in cyberspace continue to be prevalent because a culture of cybersecurity has not fully developed.

Read more about it here: https://t.co/up4MXZlr76",False
31,1628757472176488448,697785916623036416,"Roberta Malee Bassett and José Escamilla discuss how HEIs in developing countries can achieve financial sustainability, and the need for regional collaboration.

Watch our webcast here: https://t.co/xd2xJll3Zq",False
32,1628381642296373248,697785916623036416,"How do we want to be educated? In this first installment of the series THE EDUCATION WE WANT, Andrés García Barrios gives free rein to his imagination to answer this simple, transcendental question.

Read more about unlearning here: https://t.co/pF3unjg92F",False
33,1628021878576099332,697785916623036416,"In this episode, Annelies Goger and José Escamilla discuss the skills gap and the need to create meaningful jobs in the future, considering students’ and employers’ needs.

Watch the full interview here: https://t.co/f6bcn4PBkn https://t.co/AfvBwwMXiC",False
34,1627686066290401280,697785916623036416,"Jeff Selingo, journalist and author of “College (Un)Bound: The Future of Higher Education and What It Means for Students,"" discusses post-COVID education and how universities will deal with students’ well-being after the crisis.

Watch the interview here: https://t.co/XPREovMOSf",False
35,1626228950845505539,697785916623036416,"🤖 What is the current state of artificial intelligence in education?  Watch José 'Pepe' Escamilla, Associate Director of IFE, and Rose Luckin, Professor of Learner Centred Design at the UCL Knowledge Lab, discuss AI in education

Watch it here: https://t.co/knFcAj6A70",False
36,1625926550926262291,697785916623036416,"How are things going three years after the closure of universities due to COVID-19? What has changed? What has been learned during this time?

Read more about the impact of COVID-19 on HEIs here: https://t.co/wJPiSJh95s",False
37,1625648018631303168,697785916623036416,"RT @EdInnovationIFE: As part of the Institute for the Future of Education, the @observatorioedu releases a weekly newsletter to which you can subscribe to keep up with the latest trends, articles and news about educational innovation. Subscribe here: https://t.co/D5wXWfpKAq https://t.co/S2AgRysznT",True
38,1625482738856824839,697785916623036416,"The kitchen has great potential for learning chemistry since it has short-term objectives, students enjoy savoring the product of their efforts, and creativity is encouraged.

Read more about cooking and learning here: https://t.co/DQypQWKYCg https://t.co/Hh0qX1EN7b",False
39,1623394003197591554,697785916623036416,"RT @TecWriting: Did you know about our upcoming partnership with the Future of Education 2023 Conference, https://t.co/rszO4HHrmU?
Send your articles for inclusion in the indexed book of proceedings, which will be published by Springer and benefit from 👇",True
40,1620132296715018260,697785916623036416,"In this episode, Prof. Mateo shares her ideas about rethinking education in Latin America in order to make it more accessible and inclusive to a large percentage of the population.

Listen to this episode here: https://t.co/NLHf8RGYrM",False
41,1618989364335316993,697785916623036416,"🎯 An “escape room” for learning combines the fun and academic parts, motivating students to participate in these activities. #gamification.

Learn more about this teaching tool here: https://t.co/sIsZvg6cwP",False
42,1618636107561721856,697785916623036416,"👨‍💻Technological educational resources offer opportunities to enrich training. What needs to be considered when adding it to the curriculum?

Read more about the relationship between education and technology here: https://t.co/F8btwqM8f9",False
43,1618230506696413184,697785916623036416,"🏫Transversal skills and well-being will have a significant presence in classrooms of all educational levels. 

Find out more about these trends here:  https://t.co/UQXF4sGoy1 https://t.co/vTlwGTVYhG",False
44,1617894673518821377,697785916623036416,"Dreams and hopes of girls and women in Afghanistan have been ripped away. Their fundamental #RightToEducation has been violated. This is unacceptable. On #EducationDay, join our call to #LetAfghanGirlsLearn! 

More details here: https://t.co/kkQikgliO6 https://t.co/qNOyzVg2AZ",False
45,1617656348954476546,697785916623036416,"The largest #EdTech competition in the world had more than 3,500 applications worldwide, representing one of the most critical events in the education sector. What are the most innovative initiatives in Latin America? 

Read about them here: https://t.co/L6h7ANj57J",False
46,1616152386476572701,697785916623036416,"Prof. Weise and José Escamilla talk about her most recent book about Lifelong Learning and the future of work, and the need to start planning for uncharted territories in education and life in the 21st century. 

Listen to this episode here: https://t.co/MPcFhl4tpF",False
47,1615012298447282179,697785916623036416,"Follow the live broadcasts of the 9th International Conference of Educational Innovation here:
🔗 https://t.co/OCf0N8V2Oi https://t.co/bZiYahepyN",False
48,1612524888622784525,697785916623036416,"What is the current state of artificial intelligence in education? How do we prepare society for its inevitable impact on our daily lives?  

Listen to the insights and ideas of Professor Rose Luckin here: https://t.co/D4T2vKid3r https://t.co/3vkzfVLd8O",False
49,1610723352821338112,697785916623036416,"What is creativity, its legends, and stereotypes? In this episode Jonathan Plucker shares his ideas of one of the most important 21st century skills: creativity

LIsten here: https://t.co/3VCuUQfJDJ",False
50,1603765192915128327,697785916623036416,"In this episode, Annelies Goger and José Escamilla discuss the skills gap and the need to create meaningful jobs in the future, considering students’ and employers’ needs. 

Listen here: 🔗https://t.co/lrV15Bw5Hx",False
51,1602320589041065986,697785916623036416,"“Professor Hologram” is an educational experience based on telepresence with a hologram effect and an active learning strategy. 👨‍🏫

Learn more about this new experience here: 🔗https://t.co/jylAlnhROV",False
52,1600918020502786057,697785916623036416,"🗺️ Watch Professor Mpine Makoe, Commonwealth of Learning Chair in Open Education Practices and Resources, share her experiences in distance education in South Africa.

🔗 https://t.co/yLA8lqBQS7",False
53,1600501166130987009,697785916623036416,"📚 Compelling reading depends not only on the depth of reading but also the breadth with which the reading material is checked and analyzed. 

Find out more about this essential skill here: 🔗https://t.co/h17isU8CKw",False
54,1600147376571928576,697785916623036416,"👨‍🎓👩‍🎓 Peer assessment strengthens critical thinking skills and allows students to understand the content better.

Here are some practical recommendations: 🔗https://t.co/aNARsxhkr3",False
55,1598696202689777665,697785916623036416,"In this episode, Roberta Malee Bassett and José Escamilla discuss how higher education institutions in developing countries can achieve financial sustainability and the importance of investing in educational technology.

Listen to them here: 🔗 https://t.co/zfUVjEhn5d",False
56,1598341205598896130,697785916623036416,"👨‍💻“87% of the students surveyed consider online classes more dynamic and entertaining. Likewise, 88% reported learning some topics more quickly than in face-to-face courses.""

Learn more here:
🔗https://t.co/ZhuKtUDbhS",False
57,1597594174236270601,697785916623036416,"👨‍🎓 Universities need to focus on rethinking how to teach students skills to practice their profession and improve their quality of life.

🔗 https://t.co/aKwzaV1olW",False
58,1596163681825480707,697785916623036416,"📻 In this episode, Professor Mpine Makoe, Commonwealth of Learning Chair in Open Education Practices and Resources, shares her experiences in  #distanceeducation in South Africa with host @jose_escamilla, Associate Director of the IFE.

🔗https://t.co/AZU7Vb1sZE",False
59,1595105233243410433,697785916623036416,"🌐Social networks generate multiple research and learning opportunities for social scientists.

Read more about it here: 🔗https://t.co/DNGJd4q1s0",False
